category,description,month,count,rollavg_3month
Robbery,AGGRAVATED VEHICULAR HIJACKING,2025-03-01,5,21
Robbery,ARMED - HANDGUN,2019-01-01,9,NA
Robbery,ARMED - HANDGUN,2019-02-01,5,NA
Robbery,ARMED - HANDGUN,2019-03-01,4,6
Robbery,ARMED - HANDGUN,2019-04-01,3,4
Robbery,ARMED - HANDGUN,2019-05-01,8,5
Robbery,ARMED - HANDGUN,2019-06-01,14,8
Robbery,ARMED - HANDGUN,2019-07-01,6,9
Robbery,ARMED - HANDGUN,2019-08-01,13,11
Robbery,ARMED - HANDGUN,2019-09-01,16,12
Robbery,ARMED - HANDGUN,2019-10-01,9,13
Robbery,ARMED - HANDGUN,2019-11-01,27,17
Robbery,ARMED - HANDGUN,2019-12-01,29,22
Robbery,ARMED - HANDGUN,2020-01-01,56,37
Robbery,ARMED - HANDGUN,2020-02-01,116,67
Robbery,ARMED - HANDGUN,2020-03-01,155,109
Robbery,ARMED - HANDGUN,2020-04-01,166,146
Robbery,ARMED - HANDGUN,2020-05-01,208,176
Robbery,ARMED - HANDGUN,2020-06-01,174,183
Robbery,ARMED - HANDGUN,2020-07-01,203,195
Robbery,ARMED - HANDGUN,2020-08-01,235,204
Robbery,ARMED - HANDGUN,2020-09-01,269,236
Robbery,ARMED - HANDGUN,2020-10-01,260,255
Robbery,ARMED - HANDGUN,2020-11-01,261,263
Robbery,ARMED - HANDGUN,2020-12-01,178,233
Robbery,ARMED - HANDGUN,2021-01-01,230,223
Robbery,ARMED - HANDGUN,2021-02-01,165,191
Robbery,ARMED - HANDGUN,2021-03-01,166,187
Robbery,ARMED - HANDGUN,2021-04-01,134,155
Robbery,ARMED - HANDGUN,2021-05-01,146,149
Robbery,ARMED - HANDGUN,2021-06-01,175,152
Robbery,ARMED - HANDGUN,2021-07-01,247,189
Robbery,ARMED - HANDGUN,2021-08-01,203,208
Robbery,ARMED - HANDGUN,2021-09-01,245,232
Robbery,ARMED - HANDGUN,2021-10-01,317,255
Robbery,ARMED - HANDGUN,2021-11-01,268,277
Robbery,ARMED - HANDGUN,2021-12-01,308,298
Robbery,ARMED - HANDGUN,2022-01-01,249,275
Robbery,ARMED - HANDGUN,2022-02-01,232,263
Robbery,ARMED - HANDGUN,2022-03-01,195,225
Robbery,ARMED - HANDGUN,2022-04-01,223,217
Robbery,ARMED - HANDGUN,2022-05-01,230,216
Robbery,ARMED - HANDGUN,2022-06-01,225,226
Robbery,ARMED - HANDGUN,2022-07-01,291,249
Robbery,ARMED - HANDGUN,2022-08-01,257,258
Robbery,ARMED - HANDGUN,2022-09-01,343,297
Robbery,ARMED - HANDGUN,2022-10-01,448,349
Robbery,ARMED - HANDGUN,2022-11-01,428,406
Robbery,ARMED - HANDGUN,2022-12-01,442,439
Robbery,ARMED - HANDGUN,2023-01-01,435,435
Robbery,ARMED - HANDGUN,2023-02-01,260,379
Robbery,ARMED - HANDGUN,2023-03-01,307,334
Robbery,ARMED - HANDGUN,2023-04-01,326,298
Robbery,ARMED - HANDGUN,2023-05-01,336,323
Robbery,ARMED - HANDGUN,2023-06-01,343,335
Robbery,ARMED - HANDGUN,2023-07-01,481,387
Robbery,ARMED - HANDGUN,2023-08-01,674,499
Robbery,ARMED - HANDGUN,2023-09-01,570,575
Robbery,ARMED - HANDGUN,2023-10-01,663,636
Robbery,ARMED - HANDGUN,2023-11-01,555,596
Robbery,ARMED - HANDGUN,2023-12-01,508,575
Robbery,ARMED - HANDGUN,2024-01-01,352,472
Robbery,ARMED - HANDGUN,2024-02-01,274,378
Robbery,ARMED - HANDGUN,2024-03-01,317,314
Robbery,ARMED - HANDGUN,2024-04-01,302,298
Robbery,ARMED - HANDGUN,2024-05-01,290,303
Robbery,ARMED - HANDGUN,2024-06-01,296,296
Robbery,ARMED - HANDGUN,2024-07-01,352,313
Robbery,ARMED - HANDGUN,2024-08-01,279,309
Robbery,ARMED - HANDGUN,2024-09-01,277,303
Robbery,ARMED - HANDGUN,2024-10-01,279,278
Robbery,ARMED - HANDGUN,2024-11-01,315,290
Robbery,ARMED - HANDGUN,2024-12-01,300,298
Robbery,ARMED - HANDGUN,2025-01-01,232,282
Robbery,ARMED - HANDGUN,2025-02-01,190,241
Robbery,ARMED - HANDGUN,2025-03-01,31,151
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2019-01-01,1,NA
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2019-05-01,1,NA
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2019-06-01,1,1
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2019-08-01,2,1
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2019-09-01,2,2
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2019-11-01,1,2
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2019-12-01,5,3
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2020-01-01,1,2
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2020-02-01,12,6
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2020-03-01,21,11
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2020-04-01,22,18
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2020-05-01,16,20
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2020-06-01,26,21
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2020-07-01,31,24
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2020-08-01,37,31
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2020-09-01,30,33
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2020-10-01,35,34
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2020-11-01,27,31
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2020-12-01,18,27
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2021-01-01,22,22
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2021-02-01,15,18
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2021-03-01,21,19
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2021-04-01,24,20
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2021-05-01,20,22
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2021-06-01,23,22
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2021-07-01,25,23
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2021-08-01,26,25
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2021-09-01,28,26
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2021-10-01,35,30
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2021-11-01,27,30
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2021-12-01,35,32
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2022-01-01,36,33
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2022-02-01,27,33
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2022-03-01,30,31
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2022-04-01,24,27
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2022-05-01,25,26
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2022-06-01,43,31
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2022-07-01,19,29
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2022-08-01,19,27
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2022-09-01,36,25
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2022-10-01,35,30
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2022-11-01,24,32
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2022-12-01,27,29
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2023-01-01,29,27
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2023-02-01,19,25
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2023-03-01,27,25
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2023-04-01,34,27
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2023-05-01,25,29
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2023-06-01,29,29
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2023-07-01,26,27
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2023-08-01,37,31
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2023-09-01,38,34
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2023-10-01,30,35
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2023-11-01,28,32
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2023-12-01,42,33
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2024-01-01,38,36
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2024-02-01,17,32
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2024-03-01,29,28
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2024-04-01,26,24
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2024-05-01,38,31
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2024-06-01,45,36
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2024-07-01,54,46
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2024-08-01,56,52
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2024-09-01,39,50
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2024-10-01,46,47
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2024-11-01,42,42
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2024-12-01,39,42
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2025-01-01,18,33
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2025-02-01,22,26
Robbery,ARMED - KNIFE / CUTTING INSTRUMENT,2025-03-01,3,14
Robbery,ARMED - OTHER DANGEROUS WEAPON,2019-01-01,1,NA
Robbery,ARMED - OTHER DANGEROUS WEAPON,2019-03-01,1,NA
Robbery,ARMED - OTHER DANGEROUS WEAPON,2019-04-01,1,1
Robbery,ARMED - OTHER DANGEROUS WEAPON,2019-05-01,1,1
Robbery,ARMED - OTHER DANGEROUS WEAPON,2019-06-01,1,1
Robbery,ARMED - OTHER DANGEROUS WEAPON,2019-08-01,1,1
Robbery,ARMED - OTHER DANGEROUS WEAPON,2019-10-01,1,1
Robbery,ARMED - OTHER DANGEROUS WEAPON,2019-11-01,3,2
Robbery,ARMED - OTHER DANGEROUS WEAPON,2019-12-01,3,2
Robbery,ARMED - OTHER DANGEROUS WEAPON,2020-01-01,5,4
Robbery,ARMED - OTHER DANGEROUS WEAPON,2020-02-01,12,7
Robbery,ARMED - OTHER DANGEROUS WEAPON,2020-03-01,18,12
Robbery,ARMED - OTHER DANGEROUS WEAPON,2020-04-01,18,16
Robbery,ARMED - OTHER DANGEROUS WEAPON,2020-05-01,12,16
Robbery,ARMED - OTHER DANGEROUS WEAPON,2020-06-01,28,19
Robbery,ARMED - OTHER DANGEROUS WEAPON,2020-07-01,25,22
Robbery,ARMED - OTHER DANGEROUS WEAPON,2020-08-01,33,29
Robbery,ARMED - OTHER DANGEROUS WEAPON,2020-09-01,33,30
Robbery,ARMED - OTHER DANGEROUS WEAPON,2020-10-01,25,30
Robbery,ARMED - OTHER DANGEROUS WEAPON,2020-11-01,22,27
Robbery,ARMED - OTHER DANGEROUS WEAPON,2020-12-01,14,20
Robbery,ARMED - OTHER DANGEROUS WEAPON,2021-01-01,19,18
Robbery,ARMED - OTHER DANGEROUS WEAPON,2021-02-01,12,15
Robbery,ARMED - OTHER DANGEROUS WEAPON,2021-03-01,10,14
Robbery,ARMED - OTHER DANGEROUS WEAPON,2021-04-01,20,14
Robbery,ARMED - OTHER DANGEROUS WEAPON,2021-05-01,23,18
Robbery,ARMED - OTHER DANGEROUS WEAPON,2021-06-01,17,20
Robbery,ARMED - OTHER DANGEROUS WEAPON,2021-07-01,21,20
Robbery,ARMED - OTHER DANGEROUS WEAPON,2021-08-01,17,18
Robbery,ARMED - OTHER DANGEROUS WEAPON,2021-09-01,30,23
Robbery,ARMED - OTHER DANGEROUS WEAPON,2021-10-01,26,24
Robbery,ARMED - OTHER DANGEROUS WEAPON,2021-11-01,12,23
Robbery,ARMED - OTHER DANGEROUS WEAPON,2021-12-01,33,24
Robbery,ARMED - OTHER DANGEROUS WEAPON,2022-01-01,13,19
Robbery,ARMED - OTHER DANGEROUS WEAPON,2022-02-01,16,21
Robbery,ARMED - OTHER DANGEROUS WEAPON,2022-03-01,16,15
Robbery,ARMED - OTHER DANGEROUS WEAPON,2022-04-01,13,15
Robbery,ARMED - OTHER DANGEROUS WEAPON,2022-05-01,17,15
Robbery,ARMED - OTHER DANGEROUS WEAPON,2022-06-01,22,17
Robbery,ARMED - OTHER DANGEROUS WEAPON,2022-07-01,20,20
Robbery,ARMED - OTHER DANGEROUS WEAPON,2022-08-01,20,21
Robbery,ARMED - OTHER DANGEROUS WEAPON,2022-09-01,25,22
Robbery,ARMED - OTHER DANGEROUS WEAPON,2022-10-01,11,19
Robbery,ARMED - OTHER DANGEROUS WEAPON,2022-11-01,24,20
Robbery,ARMED - OTHER DANGEROUS WEAPON,2022-12-01,22,19
Robbery,ARMED - OTHER DANGEROUS WEAPON,2023-01-01,14,20
Robbery,ARMED - OTHER DANGEROUS WEAPON,2023-02-01,16,17
Robbery,ARMED - OTHER DANGEROUS WEAPON,2023-03-01,21,17
Robbery,ARMED - OTHER DANGEROUS WEAPON,2023-04-01,18,18
Robbery,ARMED - OTHER DANGEROUS WEAPON,2023-05-01,19,19
Robbery,ARMED - OTHER DANGEROUS WEAPON,2023-06-01,25,21
Robbery,ARMED - OTHER DANGEROUS WEAPON,2023-07-01,35,26
Robbery,ARMED - OTHER DANGEROUS WEAPON,2023-08-01,21,27
Robbery,ARMED - OTHER DANGEROUS WEAPON,2023-09-01,31,29
Robbery,ARMED - OTHER DANGEROUS WEAPON,2023-10-01,30,27
Robbery,ARMED - OTHER DANGEROUS WEAPON,2023-11-01,27,29
Robbery,ARMED - OTHER DANGEROUS WEAPON,2023-12-01,19,25
Robbery,ARMED - OTHER DANGEROUS WEAPON,2024-01-01,21,22
Robbery,ARMED - OTHER DANGEROUS WEAPON,2024-02-01,27,22
Robbery,ARMED - OTHER DANGEROUS WEAPON,2024-03-01,19,22
Robbery,ARMED - OTHER DANGEROUS WEAPON,2024-04-01,30,25
Robbery,ARMED - OTHER DANGEROUS WEAPON,2024-05-01,37,29
Robbery,ARMED - OTHER DANGEROUS WEAPON,2024-06-01,31,33
Robbery,ARMED - OTHER DANGEROUS WEAPON,2024-07-01,41,36
Robbery,ARMED - OTHER DANGEROUS WEAPON,2024-08-01,35,36
Robbery,ARMED - OTHER DANGEROUS WEAPON,2024-09-01,29,35
Robbery,ARMED - OTHER DANGEROUS WEAPON,2024-10-01,33,32
Robbery,ARMED - OTHER DANGEROUS WEAPON,2024-11-01,32,31
Robbery,ARMED - OTHER DANGEROUS WEAPON,2024-12-01,25,30
Robbery,ARMED - OTHER DANGEROUS WEAPON,2025-01-01,13,23
Robbery,ARMED - OTHER DANGEROUS WEAPON,2025-02-01,10,16
Robbery,ARMED - OTHER DANGEROUS WEAPON,2025-03-01,4,9
Robbery,ARMED - OTHER FIREARM,2019-06-01,1,NA
Robbery,ARMED - OTHER FIREARM,2019-09-01,1,NA
Robbery,ARMED - OTHER FIREARM,2019-11-01,1,1
Robbery,ARMED - OTHER FIREARM,2019-12-01,2,1
Robbery,ARMED - OTHER FIREARM,2020-01-01,2,2
Robbery,ARMED - OTHER FIREARM,2020-02-01,3,2
Robbery,ARMED - OTHER FIREARM,2020-05-01,2,2
Robbery,ARMED - OTHER FIREARM,2020-06-01,4,3
Robbery,ARMED - OTHER FIREARM,2020-07-01,8,5
Robbery,ARMED - OTHER FIREARM,2020-08-01,1,4
Robbery,ARMED - OTHER FIREARM,2020-09-01,6,5
Robbery,ARMED - OTHER FIREARM,2020-10-01,6,4
Robbery,ARMED - OTHER FIREARM,2020-11-01,3,5
Robbery,ARMED - OTHER FIREARM,2020-12-01,1,3
Robbery,ARMED - OTHER FIREARM,2021-01-01,5,3
Robbery,ARMED - OTHER FIREARM,2021-02-01,3,3
Robbery,ARMED - OTHER FIREARM,2021-03-01,1,3
Robbery,ARMED - OTHER FIREARM,2021-04-01,1,2
Robbery,ARMED - OTHER FIREARM,2021-05-01,3,2
Robbery,ARMED - OTHER FIREARM,2021-06-01,1,2
Robbery,ARMED - OTHER FIREARM,2021-07-01,3,2
Robbery,ARMED - OTHER FIREARM,2021-08-01,3,2
Robbery,ARMED - OTHER FIREARM,2021-09-01,3,3
Robbery,ARMED - OTHER FIREARM,2021-10-01,5,4
Robbery,ARMED - OTHER FIREARM,2021-11-01,2,3
Robbery,ARMED - OTHER FIREARM,2021-12-01,8,5
Robbery,ARMED - OTHER FIREARM,2022-01-01,7,6
Robbery,ARMED - OTHER FIREARM,2022-02-01,5,7
Robbery,ARMED - OTHER FIREARM,2022-03-01,2,5
Robbery,ARMED - OTHER FIREARM,2022-04-01,3,3
Robbery,ARMED - OTHER FIREARM,2022-05-01,3,3
Robbery,ARMED - OTHER FIREARM,2022-06-01,2,3
Robbery,ARMED - OTHER FIREARM,2022-07-01,4,3
Robbery,ARMED - OTHER FIREARM,2022-08-01,8,5
Robbery,ARMED - OTHER FIREARM,2022-09-01,4,5
Robbery,ARMED - OTHER FIREARM,2022-10-01,7,6
Robbery,ARMED - OTHER FIREARM,2022-11-01,13,8
Robbery,ARMED - OTHER FIREARM,2022-12-01,12,11
Robbery,ARMED - OTHER FIREARM,2023-01-01,14,13
Robbery,ARMED - OTHER FIREARM,2023-02-01,3,10
Robbery,ARMED - OTHER FIREARM,2023-03-01,10,9
Robbery,ARMED - OTHER FIREARM,2023-04-01,4,6
Robbery,ARMED - OTHER FIREARM,2023-05-01,8,7
Robbery,ARMED - OTHER FIREARM,2023-06-01,9,7
Robbery,ARMED - OTHER FIREARM,2023-07-01,14,10
Robbery,ARMED - OTHER FIREARM,2023-08-01,25,16
Robbery,ARMED - OTHER FIREARM,2023-09-01,20,20
Robbery,ARMED - OTHER FIREARM,2023-10-01,18,21
Robbery,ARMED - OTHER FIREARM,2023-11-01,18,19
Robbery,ARMED - OTHER FIREARM,2023-12-01,8,15
Robbery,ARMED - OTHER FIREARM,2024-01-01,7,11
Robbery,ARMED - OTHER FIREARM,2024-02-01,11,9
Robbery,ARMED - OTHER FIREARM,2024-03-01,7,8
Robbery,ARMED - OTHER FIREARM,2024-04-01,3,7
Robbery,ARMED - OTHER FIREARM,2024-05-01,7,6
Robbery,ARMED - OTHER FIREARM,2024-06-01,13,8
Robbery,ARMED - OTHER FIREARM,2024-07-01,8,9
Robbery,ARMED - OTHER FIREARM,2024-08-01,11,11
Robbery,ARMED - OTHER FIREARM,2024-09-01,5,8
Robbery,ARMED - OTHER FIREARM,2024-10-01,11,9
Robbery,ARMED - OTHER FIREARM,2024-11-01,8,8
Robbery,ARMED - OTHER FIREARM,2024-12-01,10,10
Robbery,ARMED - OTHER FIREARM,2025-01-01,5,8
Robbery,ARMED - OTHER FIREARM,2025-02-01,1,5
Robbery,ARMED - OTHER FIREARM,2025-03-01,1,2
Robbery,ARMED: HANDGUN,2019-01-01,238,NA
Robbery,ARMED: HANDGUN,2019-02-01,151,NA
Robbery,ARMED: HANDGUN,2019-03-01,176,188
Robbery,ARMED: HANDGUN,2019-04-01,189,172
Robbery,ARMED: HANDGUN,2019-05-01,181,182
Robbery,ARMED: HANDGUN,2019-06-01,253,208
Robbery,ARMED: HANDGUN,2019-07-01,220,218
Robbery,ARMED: HANDGUN,2019-08-01,244,239
Robbery,ARMED: HANDGUN,2019-09-01,215,226
Robbery,ARMED: HANDGUN,2019-10-01,213,224
Robbery,ARMED: HANDGUN,2019-11-01,209,212
Robbery,ARMED: HANDGUN,2019-12-01,212,211
Robbery,ARMED: HANDGUN,2020-01-01,210,210
Robbery,ARMED: HANDGUN,2020-02-01,106,176
Robbery,ARMED: HANDGUN,2020-03-01,3,106
Robbery,ARMED: OTHER DANGEROUS WEAPON,2019-01-01,21,NA
Robbery,ARMED: OTHER DANGEROUS WEAPON,2019-02-01,14,NA
Robbery,ARMED: OTHER DANGEROUS WEAPON,2019-03-01,20,18
Robbery,ARMED: OTHER DANGEROUS WEAPON,2019-04-01,29,21
Robbery,ARMED: OTHER DANGEROUS WEAPON,2019-05-01,27,25
Robbery,ARMED: OTHER DANGEROUS WEAPON,2019-06-01,31,29
Robbery,ARMED: OTHER DANGEROUS WEAPON,2019-07-01,31,30
Robbery,ARMED: OTHER DANGEROUS WEAPON,2019-08-01,33,32
Robbery,ARMED: OTHER DANGEROUS WEAPON,2019-09-01,25,30
Robbery,ARMED: OTHER DANGEROUS WEAPON,2019-10-01,35,31
Robbery,ARMED: OTHER DANGEROUS WEAPON,2019-11-01,19,26
Robbery,ARMED: OTHER DANGEROUS WEAPON,2019-12-01,30,28
Robbery,ARMED: OTHER DANGEROUS WEAPON,2020-01-01,27,25
Robbery,ARMED: OTHER DANGEROUS WEAPON,2020-02-01,10,22
Robbery,ARMED: OTHER FIREARM,2019-01-01,2,NA
Robbery,ARMED: OTHER FIREARM,2019-02-01,7,NA
Robbery,ARMED: OTHER FIREARM,2019-04-01,4,4
Robbery,ARMED: OTHER FIREARM,2019-05-01,1,4
Robbery,ARMED: OTHER FIREARM,2019-06-01,2,2
Robbery,ARMED: OTHER FIREARM,2019-07-01,7,3
Robbery,ARMED: OTHER FIREARM,2019-08-01,3,4
Robbery,ARMED: OTHER FIREARM,2019-09-01,5,5
Robbery,ARMED: OTHER FIREARM,2019-11-01,4,4
Robbery,ARMED: OTHER FIREARM,2019-12-01,5,5
Robbery,ARMED: OTHER FIREARM,2020-01-01,15,8
Robbery,ARMED:KNIFE/CUTTING INSTRUMENT,2019-01-01,31,NA
Robbery,ARMED:KNIFE/CUTTING INSTRUMENT,2019-02-01,23,NA
Robbery,ARMED:KNIFE/CUTTING INSTRUMENT,2019-03-01,29,28
Robbery,ARMED:KNIFE/CUTTING INSTRUMENT,2019-04-01,25,26
Robbery,ARMED:KNIFE/CUTTING INSTRUMENT,2019-05-01,24,26
Robbery,ARMED:KNIFE/CUTTING INSTRUMENT,2019-06-01,27,25
Robbery,ARMED:KNIFE/CUTTING INSTRUMENT,2019-07-01,37,29
Robbery,ARMED:KNIFE/CUTTING INSTRUMENT,2019-08-01,32,32
Robbery,ARMED:KNIFE/CUTTING INSTRUMENT,2019-09-01,34,34
Robbery,ARMED:KNIFE/CUTTING INSTRUMENT,2019-10-01,40,35
Robbery,ARMED:KNIFE/CUTTING INSTRUMENT,2019-11-01,23,32
Robbery,ARMED:KNIFE/CUTTING INSTRUMENT,2019-12-01,28,30
Robbery,ARMED:KNIFE/CUTTING INSTRUMENT,2020-01-01,34,28
Robbery,ARMED:KNIFE/CUTTING INSTRUMENT,2020-02-01,13,25
Robbery,ARMED:KNIFE/CUTTING INSTRUMENT,2020-03-01,1,16
Robbery,ATTEMPT AGGRAVATED,2019-01-01,1,NA
Robbery,ATTEMPT AGGRAVATED,2019-08-01,1,NA
Robbery,ATTEMPT AGGRAVATED,2019-12-01,2,1
Robbery,ATTEMPT AGGRAVATED,2020-01-01,1,1
Robbery,ATTEMPT AGGRAVATED,2020-02-01,2,2
Robbery,ATTEMPT AGGRAVATED,2020-03-01,4,2
Robbery,ATTEMPT AGGRAVATED,2020-04-01,2,3
Robbery,ATTEMPT AGGRAVATED,2020-05-01,3,3
Robbery,ATTEMPT AGGRAVATED,2020-06-01,1,2
Robbery,ATTEMPT AGGRAVATED,2020-07-01,1,2
Robbery,ATTEMPT AGGRAVATED,2020-08-01,2,1
Robbery,ATTEMPT AGGRAVATED,2020-09-01,7,3
Robbery,ATTEMPT AGGRAVATED,2020-10-01,7,5
Robbery,ATTEMPT AGGRAVATED,2020-11-01,3,6
Robbery,ATTEMPT AGGRAVATED,2020-12-01,5,5
Robbery,ATTEMPT AGGRAVATED,2021-01-01,4,4
Robbery,ATTEMPT AGGRAVATED,2021-02-01,8,6
Robbery,ATTEMPT AGGRAVATED,2021-03-01,4,5
Robbery,ATTEMPT AGGRAVATED,2021-04-01,4,5
Robbery,ATTEMPT AGGRAVATED,2021-05-01,2,3
Robbery,ATTEMPT AGGRAVATED,2021-06-01,5,4
Robbery,ATTEMPT AGGRAVATED,2021-07-01,6,4
Robbery,ATTEMPT AGGRAVATED,2021-09-01,3,5
Robbery,ATTEMPT AGGRAVATED,2021-10-01,5,5
Robbery,ATTEMPT AGGRAVATED,2021-11-01,7,5
Robbery,ATTEMPT AGGRAVATED,2021-12-01,13,8
Robbery,ATTEMPT AGGRAVATED,2022-01-01,8,9
Robbery,ATTEMPT AGGRAVATED,2022-02-01,5,9
Robbery,ATTEMPT AGGRAVATED,2022-03-01,3,5
Robbery,ATTEMPT AGGRAVATED,2022-04-01,3,4
Robbery,ATTEMPT AGGRAVATED,2022-05-01,5,4
Robbery,ATTEMPT AGGRAVATED,2022-06-01,6,5
Robbery,ATTEMPT AGGRAVATED,2022-07-01,3,5
Robbery,ATTEMPT AGGRAVATED,2022-08-01,5,5
Robbery,ATTEMPT AGGRAVATED,2022-09-01,8,5
Robbery,ATTEMPT AGGRAVATED,2022-10-01,7,7
Robbery,ATTEMPT AGGRAVATED,2022-11-01,8,8
Robbery,ATTEMPT AGGRAVATED,2022-12-01,7,7
Robbery,ATTEMPT AGGRAVATED,2023-01-01,8,8
Robbery,ATTEMPT AGGRAVATED,2023-02-01,5,7
Robbery,ATTEMPT AGGRAVATED,2023-03-01,3,5
Robbery,ATTEMPT AGGRAVATED,2023-04-01,3,4
Robbery,ATTEMPT AGGRAVATED,2023-05-01,13,6
Robbery,ATTEMPT AGGRAVATED,2023-06-01,6,7
Robbery,ATTEMPT AGGRAVATED,2023-07-01,9,9
Robbery,ATTEMPT AGGRAVATED,2023-08-01,8,8
Robbery,ATTEMPT AGGRAVATED,2023-09-01,6,8
Robbery,ATTEMPT AGGRAVATED,2023-10-01,9,8
Robbery,ATTEMPT AGGRAVATED,2023-11-01,8,8
Robbery,ATTEMPT AGGRAVATED,2023-12-01,10,9
Robbery,ATTEMPT AGGRAVATED,2024-01-01,9,9
Robbery,ATTEMPT AGGRAVATED,2024-02-01,8,9
Robbery,ATTEMPT AGGRAVATED,2024-03-01,5,7
Robbery,ATTEMPT AGGRAVATED,2024-04-01,8,7
Robbery,ATTEMPT AGGRAVATED,2024-05-01,6,6
Robbery,ATTEMPT AGGRAVATED,2024-06-01,7,7
Robbery,ATTEMPT AGGRAVATED,2024-07-01,6,6
Robbery,ATTEMPT AGGRAVATED,2024-08-01,4,6
Robbery,ATTEMPT AGGRAVATED,2024-09-01,4,5
Robbery,ATTEMPT AGGRAVATED,2024-10-01,5,4
Robbery,ATTEMPT AGGRAVATED,2024-11-01,5,5
Robbery,ATTEMPT AGGRAVATED,2024-12-01,2,4
Robbery,ATTEMPT AGGRAVATED,2025-01-01,4,4
Robbery,ATTEMPT AGGRAVATED,2025-02-01,2,3
Robbery,ATTEMPT AGGRAVATED,2025-03-01,2,3
Robbery,ATTEMPT ARMED - HANDGUN,2019-01-01,1,NA
Robbery,ATTEMPT ARMED - HANDGUN,2019-04-01,2,NA
Robbery,ATTEMPT ARMED - HANDGUN,2019-06-01,1,1
Robbery,ATTEMPT ARMED - HANDGUN,2019-07-01,4,2
Robbery,ATTEMPT ARMED - HANDGUN,2019-08-01,2,2
Robbery,ATTEMPT ARMED - HANDGUN,2019-09-01,3,3
